97 
2920.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3000.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3080.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3160.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3240.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3320.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3400.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3480.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3560.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3640.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3720.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3800.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3880.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
3960.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4040.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4120.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4200.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4280.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4360.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4440.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4520.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4600.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4680.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4760.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4840.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
4920.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5000.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5080.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5160.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5240.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5320.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5400.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5480.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5560.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5640.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5720.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5800.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5880.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
5960.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6040.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6120.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6200.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6280.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6360.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6440.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6520.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6600.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6680.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6760.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6840.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
6920.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7000.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7080.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7160.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7240.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7320.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7400.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7480.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7560.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7640.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7720.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7800.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7880.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
7960.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8040.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8120.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8200.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8280.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8360.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8440.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8520.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8600.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
8680.00 	   0.00 	  40.00 	   0.00 	  10.00 	   1.00 	   0.00 	 1 
